codigoParadero,latitud,longitud
PC854,-33.3515962,-70.5101562
PC855,-33.3475705,-70.5103709
PC856,-33.3454831,-70.5093077
PC857,-33.3429253,-70.51064
PC858,-33.3403245,-70.5098106
PC859,-33.3377822,-70.5103329
PC86,-33.4376137,-70.6351056
PC860,-33.3355797,-70.5076367
PC861,-33.3328249,-70.5069549
PC862,-33.3308795,-70.5112239
PC863,-33.3272979,-70.5113198
PC864,-33.3261822,-70.5174445
PC865,-33.327188,-70.5118133
PC866,-33.3301716,-70.511562
PC867,-33.3330148,-70.506923
PC868,-33.3354459,-70.507972
PC869,-33.3373739,-70.5104883
PC870,-33.3403675,-70.5100728
PC871,-33.3421726,-70.5108994
PC872,-33.3456535,-70.5094452
PC873,-33.3489679,-70.5104301
PC874,-33.3508172,-70.510183
PC875,-33.3527783,-70.5107377
PC876,-33.41437,-70.5842501
PC877,-33.3939558,-70.5704013
PC878,-33.3925449,-70.5661003
PC879,-33.3916956,-70.5631844
PC880,-33.390448,-70.559939
PC881,-33.3888132,-70.5560286
PC882,-33.3877203,-70.5531715
PC883,-33.3864572,-70.5501971
PC885,-33.3853375,-70.5468769
PC886,-33.3845227,-70.5428348
PC887,-33.3824009,-70.5382016
PC89,-33.4295055,-70.5646191
PC891,-33.3843353,-70.5333147
PC896,-33.3873665,-70.5526512
PC897,-33.3885388,-70.5555664
PC898,-33.3897,-70.558439
PC899,-33.3914561,-70.5627742
PC9,-33.4401884,-70.607117
PC90,-33.4273869,-70.5640832
PC900,-33.3921791,-70.5652215
PC901,-33.3935632,-70.5698819
PC902,-33.4005976,-70.5708644
PC903,-33.4017818,-70.5744805
PC904,-33.4031749,-70.5778288
PC905,-33.4046778,-70.5814078
PC906,-33.4140692,-70.5851072
PC907,-33.3193233,-70.5460508
PC908,-33.3303948,-70.542543
PC909,-33.3345968,-70.5442138
PC91,-33.4258115,-70.5636675
PC910,-33.3369285,-70.5459403
PC911,-33.3376267,-70.5457066
PC912,-33.3344726,-70.5437256
PC913,-33.3305281,-70.5421992
PC914,-33.3264688,-70.5422401
PC915,-33.345511,-70.5074224
PC916,-33.3459807,-70.5033585
PC917,-33.3439311,-70.5019394
PC918,-33.34366,-70.4992398
PC919,-33.3425252,-70.4957356
PC92,-33.4210109,-70.5642002
PC920,-33.3404785,-70.4963567
PC921,-33.3378847,-70.5012348
PC922,-33.3391239,-70.502733
PC923,-33.3413089,-70.5049977
PC924,-33.3434526,-70.5068004
PC925,-33.3456256,-70.5078646
PC928,-33.4108187,-70.5790983
PC929,-33.4088479,-70.5774984
PC93,-33.4167573,-70.564587
PC930,-33.4077037,-70.5752587
PC931,-33.4066532,-70.5728413
PC934,-33.3883509,-70.5714937
PC935,-33.3857487,-70.5704019
PC936,-33.3826317,-70.5690689
PC938,-33.379485,-70.5689312
PC939,-33.3615515,-70.5441222
PC94,-33.4149274,-70.5651631
PC941,-33.3574379,-70.539965
PC942,-33.357524,-70.5424545
PC943,-33.3607855,-70.5444187
PC944,-33.3809042,-70.5689554
PC945,-33.3825203,-70.569201
PC946,-33.3853379,-70.5703716
PC95,-33.4126712,-70.5658156
PC950,-33.406695,-70.573319
PC951,-33.407715,-70.5755573
PC952,-33.4007448,-70.5791257
PC953,-33.4019844,-70.5820435
PC954,-33.3520037,-70.5139272
PC955,-33.3522421,-70.5159782
PC956,-33.3526712,-70.5183793
PC96,-33.4054345,-70.5684033
PC964,-33.4020066,-70.5758871
PC965,-33.4067146,-70.5858986
PC966,-33.351157,-70.507174
PC97,-33.4025444,-70.5694134
PC972,-33.351285,-70.5100701
PC973,-33.4352399,-70.5882878
PC975,-33.4287377,-70.5406772
PC976,-33.4296576,-70.5486255
PC977,-33.4302279,-70.5538186
PC978,-33.4321033,-70.5844644
PC979,-33.4468497,-70.5943226
PC98,-33.4000365,-70.5702633
PC980,-33.4454639,-70.5968171
PC987,-33.44268,-70.5936209
PC988,-33.4429641,-70.5973152
PC989,-33.4431526,-70.5991276
PC99,-33.3947701,-70.5719032
PC995,-33.4453742,-70.6173081
PC996,-33.4448996,-70.6192779
PC997,-33.4456156,-70.6226467
PC998,-33.4460766,-70.6248944
PC999,-33.4443212,-70.6265854
PD1,-33.5094396,-70.5939982
PD10,-33.4619847,-70.6062613
PD100,-33.4618872,-70.5980396
PD1000,-33.4548602,-70.5364358
PD1001,-33.4520771,-70.536156
PD1002,-33.4425092,-70.534801
PD1003,-33.4408975,-70.5337488
PD1004,-33.4382675,-70.5363132
PD1005,-33.4352751,-70.5371935
PD1006,-33.4338805,-70.5375909
PD1007,-33.4301502,-70.5483575
PD1008,-33.4290809,-70.5398069
PD1009,-33.4328754,-70.538523
PD101,-33.459324,-70.5979094
PD1010,-33.4354833,-70.5373934
PD1011,-33.4375343,-70.536772
PD1013,-33.4429328,-70.5353403
PD1014,-33.4457648,-70.5373188
PD1015,-33.4475801,-70.5385035
PD1016,-33.4498755,-70.5401139
PD1017,-33.4569127,-70.533662
PD1018,-33.4588348,-70.5338595
PD1019,-33.4591951,-70.5307799
PD1020,-33.465141,-70.53213
PD1022,-33.4697488,-70.5354091
PD1023,-33.4726242,-70.5362205
PD1024,-33.4746427,-70.5368582
PD1025,-33.4766542,-70.5374331
PD1027,-33.4641802,-70.5354886
PD1028,-33.4633132,-70.5387198
PD1029,-33.4628454,-70.541296
PD103,-33.454531,-70.5981988
PD1030,-33.4631399,-70.5430655
PD1031,-33.4631853,-70.5466864
PD1032,-33.4530526,-70.5824543
PD1033,-33.4515058,-70.5851237
PD1034,-33.4500621,-70.588126
PD1035,-33.4486891,-70.5909643
PD1036,-33.4458069,-70.5964768
PD1037,-33.4467697,-70.5947845
PD1038,-33.4483837,-70.5918038
PD1039,-33.4498368,-70.5888584
PD104,-33.4519654,-70.5981603
PD1040,-33.4513797,-70.585633
PD1041,-33.4529662,-70.5828634
PD1042,-33.4635384,-70.546038
PD1043,-33.4636427,-70.5437839
PD1044,-33.4629497,-70.5417652
PD1045,-33.4633016,-70.5392915
PD1046,-33.4642187,-70.5360923
PD1047,-33.4650051,-70.5333789
PD1053,-33.5029905,-70.5733789
PD1057,-33.4688864,-70.5406555
PD1058,-33.4653492,-70.5397832
PD1059,-33.4634285,-70.5390465
PD106,-33.4464269,-70.5987608
PD1060,-33.4610073,-70.5412007
PD1061,-33.4587277,-70.5409408
PD1062,-33.4589652,-70.5367637
PD107,-33.4553254,-70.5981251
PD1079,-33.4583899,-70.5407302
PD108,-33.4487428,-70.6135378
PD1080,-33.4608418,-70.5413693
PD1081,-33.4622185,-70.5415417
PD1082,-33.4649558,-70.5398418
PD1083,-33.4686274,-70.5408009
PD1084,-33.4714354,-70.5416171
PD109,-33.4509577,-70.6130377
PD1092,-33.4741608,-70.5245484
PD1093,-33.4704044,-70.5238581
PD1094,-33.4673815,-70.5245599
PD1095,-33.4666149,-70.5272184
PD1096,-33.4658861,-70.5297373
PD1097,-33.461326,-70.5517437
PD1098,-33.4590187,-70.5515894
PD1099,-33.458045,-70.5513369
PD11,-33.4646049,-70.6066588
PD110,-33.4523124,-70.6127545
PD1100,-33.4577345,-70.5526766
PD1101,-33.4567182,-70.5525898
PD1102,-33.4546726,-70.5519889
PD1103,-33.4525047,-70.5513351
PD1105,-33.4521089,-70.551436
PD1106,-33.454453,-70.5521196
PD1107,-33.4567786,-70.5527824
PD1108,-33.458705,-70.5532418
PD1109,-33.4611927,-70.5521001
PD111,-33.4547534,-70.613962
PD1110,-33.4623711,-70.5511948
PD1111,-33.4667675,-70.5269947
PD1112,-33.4677245,-70.5237518
PD1113,-33.4722206,-70.5244588
PD1114,-33.4767183,-70.525139
PD1116,-33.4398351,-70.5727924
PD112,-33.455229,-70.6093759
PD1120,-33.5039367,-70.6140367
PD1121,-33.5041643,-70.6118961
PD1122,-33.5042274,-70.6109035
PD1123,-33.5044239,-70.6089075
PD1124,-33.504762,-70.6070933
PD1125,-33.5019713,-70.6055002
PD1128,-33.492924,-70.6064363
PD113,-33.4583528,-70.6098302
PD1130,-33.4906799,-70.6092278
PD1132,-33.4805983,-70.6128384
PD1133,-33.4773194,-70.6131683
PD1134,-33.4748684,-70.613276
PD1135,-33.4656287,-70.6158637
PD1136,-33.4659091,-70.6179759
PD1137,-33.4661248,-70.6197427
PD1138,-33.4664174,-70.6218726
PD114,-33.4610775,-70.6102835
PD1143,-33.4592177,-70.6260637
PD1149,-33.4781954,-70.6136034
PD115,-33.4621545,-70.6088517
PD1150,-33.4806579,-70.613478
PD1151,-33.4830309,-70.6132509
PD1152,-33.4877394,-70.6123564
PD1153,-33.4907951,-70.6119939
PD1154,-33.4908788,-70.6098473
PD1155,-33.4907196,-70.6068171
PD1157,-33.4939505,-70.6066218
PD1158,-33.4953882,-70.6077097
PD116,-33.4633572,-70.6035208
PD1161,-33.508731,-70.6039693
PD1162,-33.4852354,-70.6110384
PD1163,-33.485104,-70.6090347
PD1164,-33.4850465,-70.6063723
PD1165,-33.4851559,-70.604702
PD1166,-33.4850046,-70.6018791
PD1167,-33.4851786,-70.5997981
PD1168,-33.4854924,-70.5970447
PD1169,-33.4856412,-70.5956353
PD1170,-33.4859811,-70.5926771
PD1171,-33.4863027,-70.5900306
PD1172,-33.4872077,-70.5860426
PD1173,-33.4863167,-70.5894723
PD1174,-33.4825732,-70.5911204
PD1175,-33.4822695,-70.5953072
PD1176,-33.4821526,-70.5989102
PD1177,-33.4820664,-70.6012841
PD1178,-33.4820092,-70.6027229
PD1179,-33.481886,-70.6057203
PD1180,-33.484938,-70.6071786
PD1181,-33.4849405,-70.6088311
PD1182,-33.4850814,-70.6108865
PD1183,-33.4851825,-70.6124759
PD1184,-33.4913165,-70.6146401
PD1185,-33.4913462,-70.6168477
PD1187,-33.4587423,-70.5363983
PD1188,-33.4555242,-70.5445223
PD1189,-33.4533144,-70.5439263
PD1199,-33.4383494,-70.565961
PD12,-33.4684399,-70.6067165
PD1200,-33.438047,-70.5694301
PD1201,-33.4379572,-70.5710417
PD1202,-33.4419956,-70.5677061
PD1204,-33.4417317,-70.5623414
PD1211,-33.452947,-70.5441696
PD1212,-33.4552591,-70.5448334
PD1213,-33.4579063,-70.545562
PD1215,-33.4671548,-70.5316597
PD1217,-33.469643,-70.589102
PD1218,-33.46779,-70.588636
PD1219,-33.4661179,-70.5883194
PD1220,-33.4649628,-70.5880758
PD1221,-33.461899,-70.587226
PD1222,-33.4597508,-70.5869737
PD1223,-33.4580929,-70.586435
PD1236,-33.5087322,-70.542944
PD1237,-33.5015957,-70.5433884
PD1238,-33.5005159,-70.5483543
PD1240,-33.4956253,-70.5511332
PD1241,-33.4940653,-70.5507893
PD1242,-33.4913777,-70.5501544
PD1243,-33.4983242,-70.5642065
PD1244,-33.4906586,-70.5762135
PD1245,-33.4919145,-70.5736862
PD1246,-33.4986607,-70.5642644
PD1247,-33.4990995,-70.5609869
PD1248,-33.4934359,-70.5510094
PD1249,-33.4998564,-70.5523056
PD1250,-33.5006527,-70.5481965
PD1253,-33.5133707,-70.5381911
PD1254,-33.4410285,-70.5377521
PD1255,-33.4406663,-70.5408455
PD1256,-33.4404163,-70.5430542
PD1257,-33.4400234,-70.5463242
PD1258,-33.4396575,-70.5493571
PD1259,-33.4387669,-70.5582264
PD1260,-33.4386284,-70.5612379
PD1261,-33.446052,-70.5735062
PD1262,-33.4463189,-70.5767067
PD1263,-33.4464836,-70.5807708
PD1264,-33.4466401,-70.5844469
PD1265,-33.4459149,-70.5874861
PD1266,-33.4445747,-70.590021
PD1267,-33.4482685,-70.6021938
PD1268,-33.448638,-70.6053254
PD1269,-33.4485031,-70.6101326
PD1270,-33.448861,-70.6132683
PD1271,-33.4491608,-70.6161892
PD1272,-33.4494447,-70.6182301
PD1273,-33.4501952,-70.62128
PD1274,-33.4505816,-70.6242813
PD1277,-33.4485356,-70.5885526
PD1278,-33.4485013,-70.5852765
PD1279,-33.4484296,-70.5828055
PD1280,-33.448348,-70.5809246
PD1281,-33.4481982,-70.5770453
PD1282,-33.4481042,-70.574108
PD1283,-33.4480641,-70.5719463
PD1284,-33.4397655,-70.5571543
PD1285,-33.4398228,-70.5497524
PD1286,-33.440175,-70.5463274
PD1287,-33.4404667,-70.5436852
PD1288,-33.4408057,-70.5411018
PD1289,-33.4411448,-70.5383017
PD1290,-33.4419064,-70.5347882
PD1291,-33.4511518,-70.6097957
PD1294,-33.4500182,-70.6024491
PD1295,-33.4497339,-70.6007259
PD1296,-33.449422,-70.598064
PD1297,-33.448895,-70.594512
PD1298,-33.4485491,-70.5916451
PD1299,-33.4900193,-70.5872597
PD13,-33.4697309,-70.6066964
PD130,-33.5083489,-70.5903648
PD1300,-33.4913499,-70.5902317
PD1301,-33.49124,-70.5935397
PD1302,-33.4910408,-70.5980047
PD1303,-33.4930375,-70.5982738
PD1304,-33.4930776,-70.5996315
PD1305,-33.4901531,-70.6015444
PD1306,-33.4902948,-70.6002939
PD1307,-33.4899372,-70.5981387
PD1308,-33.4899694,-70.5960835
PD1309,-33.4899991,-70.592859
PD1310,-33.4901293,-70.5905737
PD1311,-33.4897272,-70.5872418
PD1312,-33.4873067,-70.5859789
PD1315,-33.4560707,-70.6295023
PD1317,-33.4748047,-70.6142804
PD1319,-33.4747928,-70.618873
PD1322,-33.4732694,-70.5561604
PD1323,-33.4758946,-70.5434311
PD1324,-33.4527623,-70.6285738
PD133,-33.5070659,-70.5724656
PD134,-33.5074937,-70.5692631
PD1346,-33.5068453,-70.5751531
PD1347,-33.5091864,-70.5757394
PD1349,-33.465613,-70.573592
PD135,-33.5081244,-70.5644253
PD1350,-33.469116,-70.5746788
PD1353,-33.470707,-70.616427
PD1354,-33.4962308,-70.5714809
PD1355,-33.4961032,-70.571167
PD1356,-33.4887381,-70.5791949
PD1357,-33.502397,-70.5611265
PD1358,-33.4724131,-70.5870592
PD1359,-33.4759584,-70.5414952
PD136,-33.5084926,-70.561599
PD1360,-33.453494,-70.56917
PD1361,-33.439348,-70.551629
PD1362,-33.486775,-70.587806
PD1363,-33.486679,-70.58747
PD1365,-33.471493,-70.554197
PD1366,-33.470119,-70.5592395
PD1367,-33.470875,-70.556479
PD1368,-33.466176,-70.5290913
PD1369,-33.4589414,-70.5346688
PD1370,-33.45686,-70.5942431
PD1371,-33.4695083,-70.5522483
PD1373,-33.462518,-70.5562154
PD1374,-33.510051,-70.5863427
PD138,-33.5103891,-70.560808
PD1380,-33.4323711,-70.5547493
PD1383,-33.4595579,-70.5233638
PD1387,-33.4915606,-70.6168503
PD139,-33.5082951,-70.5618211
PD1390,-33.4644305,-70.5978628
PD1394,-33.4796952,-70.5241406
PD14,-33.4738473,-70.6063961
PD140,-33.5080103,-70.563872
PD1409,-33.5099918,-70.5607225
PD141,-33.5075923,-70.5671153
PD1417,-33.5026932,-70.5939102
PD142,-33.5071754,-70.5702586
PD1424,-33.4668679,-70.5336296
PD1429,-33.4810302,-70.523503
PD143,-33.5069306,-70.572585
PD1439,-33.4814867,-70.5235869
PD144,-33.5066365,-70.5748436
PD1449,-33.4873844,-70.5996111
PD145,-33.5104557,-70.5801218
PD146,-33.5103344,-70.5821591
PD147,-33.5056315,-70.5914094
PD148,-33.5010218,-70.5948661
PD149,-33.4986079,-70.5966031
PD15,-33.4767891,-70.6062414
PD1585,-33.4546083,-70.6091125
PD1586,-33.4536827,-70.6098259
PD1592,-33.4976201,-70.605112
PD16,-33.4790164,-70.6060445
PD1607,-33.4560847,-70.6296376
PD1609,-33.4860178,-70.6195237
PD161,-33.4639054,-70.6023347
PD1611,-33.5081939,-70.6118573
PD1612,-33.4868188,-70.6188191
PD1614,-33.499068,-70.5266882
PD1615,-33.4983061,-70.52629
PD1618,-33.501237,-70.53501
PD1619,-33.501847,-70.533249
PD162,-33.4619895,-70.6081774
PD1620,-33.502028,-70.532495
PD1622,-33.5010345,-70.5358567
PD1626,-33.4562067,-70.6051952
PD163,-33.4612603,-70.6098851
PD1632,-33.4415847,-70.5293257
PD1634,-33.4521685,-70.5578582
PD1638,-33.4919054,-70.5404029
PD1639,-33.494958,-70.5305973
PD164,-33.4575069,-70.6092552
PD1640,-33.4948495,-70.5306277
PD166,-33.4514042,-70.6095361
PD167,-33.4488851,-70.6103859
PD168,-33.4470745,-70.611001
PD169,-33.5113515,-70.5628641
PD17,-33.4815597,-70.6060921
PD170,-33.5107747,-70.5753209
PD171,-33.5115615,-70.567902
PD172,-33.5113025,-70.5705887
PD173,-33.5009271,-70.5872136
PD174,-33.4903307,-70.5805822
PD175,-33.4794886,-70.5782454
PD176,-33.4706469,-70.5763974
PD177,-33.4628414,-70.5737361
PD178,-33.4529774,-70.5705742
PD179,-33.4414667,-70.5725831
PD18,-33.4846443,-70.6062837
PD180,-33.4456068,-70.571871
PD181,-33.4342055,-70.5738428
PD182,-33.4315721,-70.574259
PD183,-33.4343269,-70.5743837
PD184,-33.4371752,-70.5739137
PD185,-33.4390314,-70.5733557
PD186,-33.4455288,-70.5722171
PD187,-33.4529626,-70.5709925
PD188,-33.4621693,-70.5739442
PD189,-33.4684015,-70.5761842
PD19,-33.4887222,-70.6063555
PD190,-33.4792406,-70.5788446
PD191,-33.4872185,-70.5805537
PD192,-33.4989585,-70.5868632
PD193,-33.5077007,-70.612879
PD194,-33.5041984,-70.6147944
PD195,-33.5014657,-70.6152315
PD196,-33.4991225,-70.6156608
PD197,-33.4964729,-70.6165633
PD198,-33.49207,-70.6172407
PD2,-33.5091649,-70.5979424
PD20,-33.4905603,-70.6049378
PD200,-33.4864257,-70.6187549
PD202,-33.4784716,-70.6220115
PD203,-33.4723744,-70.6234926
PD204,-33.467825,-70.6262579
PD205,-33.4641629,-70.6271941
PD206,-33.4619878,-70.6278264
PD209,-33.4511326,-70.6310799
PD21,-33.490372,-70.6022238
PD218,-33.460596,-70.572815
PD219,-33.4592182,-70.5721802
PD22,-33.493137,-70.6020526
PD220,-33.4558905,-70.5712034
PD221,-33.4496068,-70.5711647
PD222,-33.4473639,-70.5715612
PD223,-33.4440756,-70.5721502
PD224,-33.4312376,-70.5705593
PD226,-33.4412703,-70.5729583
PD227,-33.4437882,-70.5725216
PD228,-33.4478431,-70.5718301
PD229,-33.4501255,-70.5714334
PD23,-33.4953117,-70.6020819
PD230,-33.4566427,-70.5717682
PD231,-33.4587215,-70.5724869
PD235,-33.4558961,-70.5977008
PD237,-33.4495304,-70.5977529
PD238,-33.4343332,-70.554809
PD239,-33.4372703,-70.5564642
PD24,-33.498395,-70.6024699
PD240,-33.4387649,-70.5565776
PD241,-33.4394707,-70.5523967
PD242,-33.4422174,-70.5533583
PD243,-33.4444815,-70.552247
PD244,-33.4468881,-70.5514828
PD245,-33.4490239,-70.5514801
PD246,-33.4508256,-70.5514549
PD247,-33.4512481,-70.5494338
PD248,-33.450904,-70.5466608
PD249,-33.4512388,-70.5440856
PD25,-33.5013595,-70.6006017
PD250,-33.4519611,-70.5401945
PD251,-33.453669,-70.5403677
PD252,-33.4559565,-70.5406952
PD253,-33.4581658,-70.541032
PD254,-33.4581052,-70.5452207
PD255,-33.4603234,-70.5468215
PD256,-33.4626867,-70.5502073
PD257,-33.4625201,-70.5526488
PD258,-33.4625018,-70.5546323
PD259,-33.4624675,-70.5576017
PD26,-33.5021815,-70.6007599
PD260,-33.4624764,-70.5596192
PD261,-33.4611853,-70.5658868
PD262,-33.4600994,-70.568927
PD263,-33.4591357,-70.5716874
PD265,-33.4723498,-70.5774135
PD266,-33.4750218,-70.5780165
PD267,-33.4820035,-70.5794407
PD268,-33.4918136,-70.5822911
PD269,-33.4950311,-70.5843239
PD27,-33.5042689,-70.6011432
PD270,-33.5042294,-70.5892372
PD271,-33.4605807,-70.5465961
PD273,-33.5069656,-70.5893069
PD274,-33.5043254,-70.588611
PD275,-33.4991082,-70.5861426
PD276,-33.4964947,-70.5845602
PD277,-33.4945465,-70.583297
PD278,-33.4925225,-70.582061
PD279,-33.4854557,-70.5795614
PD28,-33.506465,-70.6015945
PD280,-33.4756512,-70.5774696
PD281,-33.4738173,-70.5770368
PD282,-33.4720769,-70.5767329
PD283,-33.4840775,-70.5792226
PD284,-33.467266,-70.5754109
PD285,-33.4653005,-70.5746704
PD286,-33.4600475,-70.5694945
PD287,-33.4614435,-70.5660217
PD288,-33.462546,-70.5627646
PD289,-33.4626264,-70.5601971
PD29,-33.5087329,-70.6020622
PD290,-33.4627076,-70.5579791
PD291,-33.4627419,-70.5566276
PD292,-33.4628368,-70.5548855
PD293,-33.4627752,-70.551947
PD294,-33.4632149,-70.5482771
PD295,-33.4586128,-70.5411764
PD296,-33.4561672,-70.5405525
PD297,-33.4539006,-70.5402358
PD298,-33.4518427,-70.5399086
PD299,-33.451112,-70.5431038
PD3,-33.5089994,-70.6013261
PD30,-33.5078783,-70.6040142
PD300,-33.450766,-70.5461319
PD301,-33.4507135,-70.5476164
PD302,-33.4510794,-70.5510216
PD303,-33.4491297,-70.5511926
PD304,-33.4464472,-70.5513048
PD305,-33.444844,-70.5518563
PD306,-33.4425455,-70.5531612
PD307,-33.4396765,-70.5520893
PD308,-33.4391952,-70.5555141
PD309,-33.4369074,-70.5558938
PD31,-33.5036636,-70.6032394
PD310,-33.4348233,-70.5547
PD311,-33.4310838,-70.5545612
PD312,-33.4551882,-70.579842
PD313,-33.4545192,-70.5807949
PD314,-33.4548401,-70.5838528
PD315,-33.4553909,-70.5861288
PD316,-33.4553476,-70.5894437
PD317,-33.455161,-70.5937939
PD318,-33.4546239,-70.5994172
PD319,-33.4542576,-70.6030033
PD32,-33.5022662,-70.6029734
PD320,-33.4537953,-70.6070329
PD321,-33.4535131,-70.6094818
PD322,-33.4530648,-70.6137708
PD323,-33.4529541,-70.6174425
PD324,-33.4532775,-70.6197893
PD325,-33.4528179,-70.6240252
PD326,-33.4522728,-70.6269388
PD327,-33.4520541,-70.6299773
PD328,-33.4522005,-70.6303519
PD329,-33.4524567,-70.6272498
PD33,-33.4998907,-70.6024764
PD330,-33.4532391,-70.6235745
PD331,-33.4536123,-70.6208605
PD332,-33.4530957,-70.6170498
PD333,-33.4533895,-70.6127067
PD334,-33.4538719,-70.6085485
PD335,-33.4542075,-70.6053814
PD336,-33.4546275,-70.6010367
PD337,-33.4549035,-70.5988339
PD338,-33.4553578,-70.5943813
PD339,-33.4555258,-70.5899932
PD34,-33.4956992,-70.6018407
PD340,-33.4555959,-70.5864388
PD341,-33.4549906,-70.5832492
PD342,-33.4547201,-70.5809144
PD343,-33.4586381,-70.5804912
PD344,-33.4606021,-70.58072
PD345,-33.460053,-70.5838448
PD347,-33.4544644,-70.6245265
PD348,-33.4541774,-70.62079
PD349,-33.4544355,-70.6181175
PD35,-33.4931953,-70.6018039
PD350,-33.4556312,-70.6056172
PD351,-33.4563532,-70.5999405
PD352,-33.4567721,-70.5967679
PD353,-33.4569416,-70.5922686
PD354,-33.4571609,-70.5888839
PD355,-33.4579292,-70.5867232
PD356,-33.4583469,-70.5842691
PD357,-33.4392341,-70.5723933
PD358,-33.4431423,-70.568753
PD359,-33.444685,-70.567085
PD36,-33.490905,-70.6016671
PD360,-33.4470308,-70.5645158
PD361,-33.4490117,-70.5619436
PD362,-33.4518867,-70.5592432
PD363,-33.4540652,-70.5576424
PD364,-33.4558863,-70.5564418
PD365,-33.4587639,-70.5544555
PD366,-33.4622296,-70.5519968
PD367,-33.4660497,-70.5503147
PD368,-33.4675226,-70.5508601
PD369,-33.4712688,-70.5538857
PD37,-33.4904038,-70.6046544
PD370,-33.4744801,-70.5556669
PD371,-33.4771276,-70.5571088
PD372,-33.479331,-70.5579326
PD373,-33.4823187,-70.5583495
PD374,-33.4859468,-70.5585351
PD375,-33.4841833,-70.5643838
PD376,-33.4833204,-70.5672184
PD377,-33.4823039,-70.5705227
PD378,-33.48133,-70.573859
PD379,-33.4806391,-70.5762373
PD38,-33.489126,-70.606191
PD381,-33.4800775,-70.5780692
PD382,-33.4811671,-70.5748076
PD384,-33.4781548,-70.5727074
PD385,-33.4821426,-70.5714353
PD386,-33.4832397,-70.5681078
PD387,-33.4842979,-70.5646019
PD388,-33.4862191,-70.5587591
PD39,-33.4855518,-70.6060978
PD390,-33.4826496,-70.5581931
PD391,-33.4798499,-70.5577635
PD392,-33.4773415,-70.5569732
PD393,-33.4743132,-70.5553309
PD394,-33.4710122,-70.5533948
PD395,-33.4674224,-70.5505476
PD396,-33.4650162,-70.5504268
PD397,-33.4631258,-70.5513162
PD398,-33.4597754,-70.5536196
PD399,-33.4560859,-70.5560969
PD4,-33.5086192,-70.6054606
PD40,-33.4819911,-70.6063191
PD400,-33.4544091,-70.5572775
PD401,-33.4523875,-70.5586806
PD402,-33.4492079,-70.5615753
PD403,-33.4473921,-70.5638216
PD404,-33.4451216,-70.566449
PD405,-33.4435541,-70.5681357
PD406,-33.4398786,-70.5692761
PD407,-33.4378634,-70.5726411
PD408,-33.4811535,-70.5740919
PD409,-33.4544009,-70.5766363
PD41,-33.4793794,-70.6058777
PD410,-33.4535972,-70.5714596
PD411,-33.4533094,-70.5671491
PD412,-33.452708,-70.5624328
PD413,-33.4523334,-70.5593198
PD414,-33.4518228,-70.5557849
PD415,-33.4516214,-70.5541255
PD416,-33.4512995,-70.5515051
PD417,-33.4515983,-70.5403242
PD418,-33.4523235,-70.5363817
PD419,-33.4558487,-70.53672
PD42,-33.4771461,-70.605832
PD420,-33.455954,-70.5320413
PD422,-33.4526149,-70.5298287
PD423,-33.4550894,-70.5293674
PD424,-33.4584545,-70.5294747
PD426,-33.4520597,-70.6292609
PD427,-33.4532384,-70.6289677
PD428,-33.4548632,-70.6279176
PD429,-33.4550024,-70.6115253
PD43,-33.4742326,-70.6062795
PD431,-33.4559245,-70.6028794
PD432,-33.4589636,-70.5806407
PD433,-33.4597041,-70.5776974
PD434,-33.4600981,-70.5734649
PD435,-33.4555865,-70.5684359
PD436,-33.4550232,-70.5637899
PD437,-33.4546137,-70.560068
PD438,-33.4543146,-70.5580344
PD44,-33.4704813,-70.6064618
PD440,-33.4589182,-70.5335361
PD441,-33.4568786,-70.5334439
PD442,-33.4542124,-70.5330707
PD443,-33.4520758,-70.5335246
